0.0		-2.26616630243e-05
0.0889999866486		-0.00113297696225
0.163000106812		-0.00113297696225
0.173000097275		-0.00271160015836
0.243000030518		-0.00271160015836
0.25200009346		-0.00469861226156
0.342000007629		-0.00701862294227
0.413000106812		-0.00701862294227
0.423000097275		-0.00958365667611
0.499000072479		-0.0122964829206
0.569000005722		-0.0122964829206
0.578999996185		-0.015054276213
0.65700006485		-0.015054276213
0.667000055313		-0.0177525039762
0.728000164032		-0.0202889014035
0.811000108719		-0.0202889014035
0.821000099182		-0.0225673019886
0.883000135422		-0.0225673019886
0.893000125885		-0.0245013348758
0.968000173569		-0.0245013348758
0.978000164032		-0.0260176733136
1.03800010681		-0.0260176733136
1.04800009727		-0.0270587429404
1.13100004196		-0.0270587429404
1.14100003242		-0.0275849811733
1.21900010109		-0.0275849811733
1.22900009155		-0.0275762733072
1.30500006676		-0.0275762733072
1.31500005722		-0.0270327869803
1.36600017548		-0.0270327869803
1.37600016594		-0.025974875316
1.45399999619		-0.0244423747063
1.5150001049		-0.0244423747063
1.52500009537		-0.0224930699915
1.58599996567		-0.0202005375177
1.67300009727		-0.0176513064653
1.75999999046		-0.0176513064653
1.76999998093		-0.0149416355416
1.83800005913		-0.0149416355416
1.84800004959		-0.0121738677844
1.92100000381		-0.0121738677844
1.93099999428		-0.00688041280955
2.07800006866		-0.00688041280955
2.08800005913		-0.00455464795232
2.14900016785		-0.00455464795232
2.15900015831		-0.00256305164658
2.23000001907		-0.000980803044513
2.31299996376		0.000132403802127
2.38300013542		0.000734617235139
2.46900010109		0.000734617235139
2.47900009155		0.000803219212685
2.54100012779		0.00033576914575
2.62199997902		-0.000649906403851
2.70500016212		-0.000649906403851
2.71500015259		-0.00211635208689
2.77500009537		-0.00211635208689
2.78500008583		-0.00400795368478
2.8630001545		-0.00625299662352
2.92900013924		-0.00625299662352
2.9390001297		-0.00876639876515
3.01699995995		-0.00876639876515
3.02699995041		-0.01145293843
3.10100007057		-0.01421082858
3.17200016975		-0.0169356036931
3.25900006294		-0.01952403225
3.34400010109		-0.01952403225
3.35400009155		-0.0218514837325
3.41200017929		-0.0229052044451
3.48200011253		-0.0179114863276
3.58500003815		-0.0112273478881
3.65700006485		-0.0112273478881
3.66700005531		-0.00943901855499
3.7380001545		-0.00804227311164
3.80800008774		-0.00712874857709
3.91100001335		-0.00712874857709
3.92100000381		-0.00574970804155
3.98000001907		-0.00380127620883
4.0680000782		-0.00380127620883
4.07800006866		-0.00140298111364
4.1360001564		0.00137180520687
4.22000002861		0.00137180520687
4.23000001907		0.0043714903295
4.29200005531		0.0043714903295
4.30200004578		0.00751141412184
4.37800002098		0.0106924148276
4.44900012016		0.0106924148276
4.45900011063		0.0137758851051
4.53800010681		0.0165313147008
4.60500001907		0.0189316272736
4.69400000572		0.0189316272736
4.70399999619		0.0207205526531
4.76300001144		0.0221360661089
4.85500001907		0.0230849161744
4.93300008774		0.0230849161744
4.9430000782		0.0233458597213
5.0		0.023016102612
5.08300018311		0.0217871628702
5.15499997139		0.0217871628702
